11,2018,34,1,40,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2018,34,2,40,40,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2018,34,2,40,40,2,2,2,2,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2018,34,2,40,40,2,2,2,2,21000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2018,34,1,40,0,2,2,2,2,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2018,34,1,40,0,0,0,0,0,12360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2018,34,2,40,40,0,0,0,0,12360,12360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2018,34,2,40,40,2,2,2,2,26780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2018,34,2,40,40,2,2,2,2,21630,21630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2018,34,1,40,0,2,2,2,2,41200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2018,34,1,40,0,0,0,0,0,12730.800000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2018,34,2,40,40,0,0,0,0,12730.800000000001,12730.800000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2018,34,2,40,40,2,2,2,2,27583.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2018,34,2,40,40,2,2,2,2,22278.9,22278.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2018,34,1,40,0,2,2,2,2,42436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2018,34,1,40,0,0,0,0,0,13112.724000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2018,34,2,40,40,0,0,0,0,13112.724000000002,13112.724000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2018,34,2,40,40,2,2,2,2,28410.902000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2018,34,2,40,40,2,2,2,2,22947.267000000003,22947.267000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2018,34,1,40,0,2,2,2,2,43709.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2018,34,1,40,0,0,0,0,0,13506.105720000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2018,34,2,40,40,0,0,0,0,13506.105720000003,13506.105720000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2018,34,2,40,40,2,2,2,2,29263.22906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2018,34,2,40,40,2,2,2,2,23635.685010000005,23635.685010000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2018,34,1,40,0,2,2,2,2,45020.3524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2018,34,1,40,0,0,0,0,0,13911.288891600003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2018,34,2,40,40,0,0,0,0,13911.288891600003,13911.288891600003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2018,34,2,40,40,2,2,2,2,30141.1259318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2018,34,2,40,40,2,2,2,2,24344.755560300004,24344.755560300004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2018,34,1,40,0,2,2,2,2,46370.962972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2018,34,1,40,0,0,0,0,0,14328.627558348004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2018,34,2,40,40,0,0,0,0,14328.627558348004,14328.627558348004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2018,34,2,40,40,2,2,2,2,31045.359709754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2018,34,2,40,40,2,2,2,2,25075.098227109003,25075.098227109003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2018,34,1,40,0,2,2,2,2,47762.09186116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2018,34,1,40,0,0,0,0,0,14758.486385098444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2018,34,2,40,40,0,0,0,0,14758.486385098444,14758.486385098444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2018,34,2,40,40,2,2,2,2,31976.72050104662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2018,34,2,40,40,2,2,2,2,25827.351173922274,25827.351173922274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2018,34,1,40,0,2,2,2,2,49194.9546169948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2018,34,1,40,0,0,0,0,0,15201.240976651397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2018,34,2,40,40,0,0,0,0,15201.240976651397,15201.240976651397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2018,34,2,40,40,2,2,2,2,32936.02211607802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2018,34,2,40,40,2,2,2,2,26602.171709139944,26602.171709139944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2018,34,1,40,0,2,2,2,2,50670.803255504645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,2018,34,1,40,0,0,0,0,0,15657.278205950939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2018,34,2,40,40,0,0,0,0,15657.278205950939,15657.278205950939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,2018,34,2,40,40,2,2,2,2,33924.10277956036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,2018,34,2,40,40,2,2,2,2,27400.236860414145,27400.236860414145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,2018,34,1,40,0,2,2,2,2,52190.92735316978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2018,34,1,40,0,0,0,0,0,16126.996552129467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,2018,34,2,40,40,0,0,0,0,16126.996552129467,16126.996552129467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,2018,34,2,40,40,2,2,2,2,34941.82586294717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,2018,34,2,40,40,2,2,2,2,28222.24396622657,28222.24396622657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,2018,34,1,40,0,2,2,2,2,53756.65517376488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2018,34,1,40,0,0,0,0,0,16610.80644869335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,2018,34,2,40,40,0,0,0,0,16610.80644869335,16610.80644869335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,2018,34,2,40,40,2,2,2,2,35990.080638835585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,2018,34,2,40,40,2,2,2,2,29068.91128521337,29068.91128521337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,2018,34,1,40,0,2,2,2,2,55369.35482897783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2018,34,1,40,0,0,0,0,0,17109.130642154152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,2018,34,2,40,40,0,0,0,0,17109.130642154152,17109.130642154152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,2018,34,2,40,40,2,2,2,2,37069.783058000656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,2018,34,2,40,40,2,2,2,2,29940.97862376977,29940.97862376977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,2018,34,1,40,0,2,2,2,2,57030.43547384716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2018,34,1,40,0,0,0,0,0,17622.404561418778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,2018,34,2,40,40,0,0,0,0,17622.404561418778,17622.404561418778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,2018,34,2,40,40,2,2,2,2,38181.87654974068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,2018,34,2,40,40,2,2,2,2,30839.207982482865,30839.207982482865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,2018,34,1,40,0,2,2,2,2,58741.34853806258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2018,34,1,40,0,0,0,0,0,18151.076698261342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,2018,34,2,40,40,0,0,0,0,18151.076698261342,18151.076698261342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,2018,34,2,40,40,2,2,2,2,39327.3328462329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,2018,34,2,40,40,2,2,2,2,31764.384221957353,31764.384221957353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,2018,34,1,40,0,2,2,2,2,60503.58899420446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2018,34,1,40,0,0,0,0,0,18695.608999209184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,2018,34,2,40,40,0,0,0,0,18695.608999209184,18695.608999209184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,2018,34,2,40,40,2,2,2,2,40507.15283161989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2018,34,2,40,40,2,2,2,2,32717.315748616074,32717.315748616074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,2018,34,1,40,0,2,2,2,2,62318.6966640306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2018,34,1,40,0,0,0,0,0,19256.47726918546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,2018,34,2,40,40,0,0,0,0,19256.47726918546,19256.47726918546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,2018,34,2,40,40,2,2,2,2,41722.367416568486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2018,34,2,40,40,2,2,2,2,33698.83522107456,33698.83522107456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,2018,34,1,40,0,2,2,2,2,64188.25756395152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2018,34,1,40,0,0,0,0,0,19834.171587261026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
